33.296767;-111.752073
59.895029;10.629235
49.627778;6.159632
-23.674382;-46.707505
51.113053;17.000615
39.968130;32.766673
39.903921;32.694223
47.642433;-122.136930
51.046616;-114.076742
51.044459;-114.069911
31.510201;74.298930
-35.342980;149.158512
59.404876;17.949235
38.736957;-9.138792
59.945138;10.713227
38.030842;23.797139
40.786137;29.445648
52.674497;-8.577246
22.319923;114.169798
34.201361;-118.171394
48.199937;16.365119
59.899833;10.627798
60.248090;21.393234
37.211079;-121.806927
-33.895454;151.197051
